,bid,methodId,ep,np,ef,nf,label
9588,3,org.joda.time.LocalDateTime$<init><Ljava/lang/Object;Lorg/joda/time/DateTimeZone;>,1037420406268.0,21283580790362.0,15811493099.0,140045871865.0,False
9589,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$<init><Lorg/joda/time/format/PeriodFormatterBuilder$FieldFormatter;Lorg/joda/time/format/PeriodFormatterBuilder$PeriodFieldAffix;>,7.009411714275306e+21,1.6652632132138005e+23,1.0543611923086428e+20,1.1062847099457815e+21,False
9590,3,org.joda.time.field.SkipUndoDateTimeField$<init><Lorg/joda/time/Chronology;Lorg/joda/time/DateTimeField;I>,1.9184415738209608e+18,3.935288309768385e+19,2.923640877274628e+16,2.5894241686369632e+17,False
9591,3,org.joda.time.field.AbstractReadableInstantFieldProperty$getAsShortText<>,147.0,7873.0,0.0,56.0,False
9592,3,org.joda.time.DateTimeUtils$getIntervalChronology<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,3.5962470816364e+17,7.613911021226904e+18,5466570685872132.0,5.020899051685487e+16,False
9593,3,org.joda.time.field.AbstractReadableInstantFieldProperty$getDifferenceAsLong<Lorg/joda/time/ReadableInstant;>,1.196440870190436e+16,2.45469507210067e+17,182350056910712.0,1615193495591832.0,False
9594,3,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$getDurationType<>,3389.0,621.0,26.0,2.0,False
9595,3,org.joda.time.format.PeriodFormatter$<init><Lorg/joda/time/format/PeriodPrinter;Lorg/joda/time/format/PeriodParser;Ljava/util/Locale;Lorg/joda/time/PeriodType;>,1.9319106852244034e+19,3.9684166309236074e+20,2.944139476203867e+17,2.611446790147429e+18,False
9596,3,org.joda.time.Seconds$toString<>,252355462.0,68140363948.0,0.0,477555148.0,False
9597,3,org.joda.time.DateTime$weekyear<>,498733346550.0,10231627858950.0,7601326622.0,67323888778.0,False
9598,3,org.joda.time.IllegalInstantException$<init><JLjava/lang/String;>,1.939137033815482e+21,3.978458287405159e+22,2.955446923639165e+19,2.617832258808848e+20,False
9599,3,org.joda.time.Period$withFields<Lorg/joda/time/ReadablePeriod;>,133582913.0,36044881697.0,2794.0,252614914.0,False
9600,3,org.joda.time.chrono.GJYearOfEraDateTimeField$get<J>,3390.0,4630.0,26.0,30.0,False
9601,3,org.joda.time.MutableDateTime$addSeconds<I>,1704716390861528.0,3.4973968784798544e+16,25981823895784.0,230128696034012.0,True
9602,3,org.joda.time.TimeOfDay$plus<Lorg/joda/time/ReadablePeriod;>,4.1392358455077914e+17,8.492456707111457e+18,6308606327188645.0,5.588058274177459e+16,False
9603,3,org.joda.time.format.DateTimeFormatter$getZone<>,256.0,15784.0,0.0,112.0,False
9604,3,org.joda.time.Days$toString<>,3814.0,978636.0,0.0,6860.0,False
9605,3,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$previousTransition<J>,16371.0,140019.0,798.0,294.0,False
9606,3,org.joda.time.field.BaseDateTimeField$addWrapPartial<Lorg/joda/time/ReadablePartial;I[II>,1.681268363833624e+20,3.453531788677639e+21,2.5621738664429056e+18,2.272621553547931e+19,False
9607,3,org.joda.time.base.AbstractInstant$toDateTime<>,18997531018307.0,389761975977203.0,289542718606.0,2564638377622.0,False
9608,3,org.joda.time.chrono.IslamicChronology$getAverageMillisPerYear<>,23.0,3987.0,0.0,28.0,False
9609,3,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber$<init><Lorg/joda/time/DateTimeFieldType;IZI>,448454.0,10318396.0,21033.0,54147.0,False
9610,3,org.joda.time.field.UnsupportedDateTimeField$getMaximumTextLength<Ljava/util/Locale;>,32.0,128288.0,0.0,896.0,False
9611,3,org.joda.time.base.BaseInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,4.313144667569033e+17,8.849125275596245e+18,6573681929323358.0,5.822739357837942e+16,False
9612,3,org.joda.time.base.BaseSingleFieldPeriod$compareTo<Lorg/joda/time/base/BaseSingleFieldPeriod;>,129206014970.0,34887896943310.0,0.0,244508449584.0,False
9613,3,org.joda.time.Period$plusMillis<I>,1.2163148249602074e+18,3.282205180831063e+20,25441987659484.0,2.3002816207120563e+18,False
9614,3,org.joda.time.convert.ReadableInstantConverter$getChronology<Ljava/lang/Object;Lorg/joda/time/Chronology;>,8.73695514353254e+18,1.7952313927804636e+20,1.3314370008666598e+17,1.181390625051541e+18,False
9615,3,org.joda.time.MutableDateTime$setZone<Lorg/joda/time/DateTimeZone;>,8.233008534783977e+22,1.6963401334826663e+24,1.2543535619226004e+21,1.116528886382657e+22,False
9616,3,org.joda.time.base.AbstractPartial$isBefore<Lorg/joda/time/ReadablePartial;>,2.074700047154651e+16,4.256620200465369e+17,316205418445134.0,2800865049012806.0,False
9617,3,org.joda.time.chrono.CopticChronology$getInstance<Lorg/joda/time/DateTimeZone;I>,9.494723018530168e+16,1.9479984082972454e+18,1447094742957408.0,1.2817862333728712e+16,False
9618,3,org.joda.time.chrono.ISOChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,4268522769015178.0,2396663638668812.0,33375437895882.0,13164517070490.0,False
9619,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$printTo<Ljava/io/Writer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;>,174.0,304586.0,0.0,2128.0,False
9620,3,org.joda.time.field.OffsetDateTimeField$roundHalfCeiling<J>,2.8544125252682446e+21,5.699771087851053e+23,1.2285607327301487e+19,3.987535489104232e+21,False
9621,3,org.joda.time.convert.AbstractConverter$getPartialValues<Lorg/joda/time/ReadablePartial;Ljava/lang/Object;Lorg/joda/time/Chronology;>,1.196440870190449e+16,2.4546950721006288e+17,182350056910712.0,1615193495591804.0,False
9622,3,org.joda.time.format.DateTimeFormatterBuilder$<init><>,7.465924562459822e+34,1.5528464568501827e+36,6.742977202224876e+32,1.0689831873117624e+34,False
9623,3,org.joda.time.DateMidnight$withCenturyOfEra<I>,16688553.0,340734777.0,254340.0,2241384.0,False
9624,3,org.joda.time.DateTimeZone$isStandardOffset<J>,4.0,4006.0,0.0,28.0,False
9625,3,org.joda.time.Partial$getChronology<>,38798002779141.0,796017431649929.0,591320065974.0,5237815137022.0,False
9626,3,org.joda.time.MutablePeriod$copy<>,3.0,8017.0,0.0,56.0,False
9627,3,org.joda.time.field.DelegatedDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;[I>,3.0,4007.0,0.0,28.0,False
9628,3,org.joda.time.chrono.GJEraDateTimeField$getMaximumTextLength<Ljava/util/Locale;>,139.0,51991.0,5.0,359.0,False
9629,3,org.joda.time.base.AbstractInterval$toDuration<>,8212580872961148.0,1.9524884635591578e+17,123525797673822.0,1297152497191154.0,False
9630,3,org.joda.time.format.DateTimeFormatterBuilder$TextField$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,72.0,7948.0,8.0,48.0,False
9631,3,org.joda.time.format.PeriodFormatterBuilder$appendSeparator<Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;>,4.5394667811544074e+21,1.0784652616234647e+23,6.8283014365896475e+19,7.164570859877255e+20,False
9632,3,org.joda.time.LocalDateTime$dayOfMonth<>,4147731.0,196596879.0,30450.0,1371258.0,False
9633,3,org.joda.time.DateMidnight$<init><J>,215.0,7805.0,0.0,56.0,False
9634,3,org.joda.time.format.ISODateTimeFormat$dateByWeek<Lorg/joda/time/format/DateTimeFormatterBuilder;Ljava/util/Collection;ZZ>,7.84364011260496e+41,1.6314079596975983e+43,7.084117448451399e+39,1.1230651123748905e+41,False
9635,3,org.joda.time.field.FieldUtils$verifyValueBounds<Ljava/lang/String;III>,4081.0,148299.0,0.0,1064.0,False
9636,3,org.joda.time.DateTimeUtils$isContiguous<Lorg/joda/time/ReadablePartial;>,1.7155799630943434e+18,3.5240120292626248e+19,2.6144631290219064e+16,2.3190015852528637e+17,False
9637,3,org.joda.time.format.PeriodFormatterBuilder$printZeroNever<>,1.0,4009.0,0.0,28.0,False
9638,3,org.joda.time.chrono.BasicYearDateTimeField$add<JI>,1.0351399747314608e+21,2.7693536399226683e+23,1.678774940811006e+17,1.9407732973378258e+21,False
9639,3,org.joda.time.YearMonthDay$<init><>,131.0,27939.0,0.0,196.0,False
9640,3,org.joda.time.Years$toString<>,64603007478.0,17443948451612.0,0.0,122254224652.0,False
9641,3,org.joda.time.chrono.BasicFixedMonthChronology$getDayOfMonth<J>,15489.0,44661.0,182.0,238.0,False
9642,3,org.joda.time.MutableDateTime$hourOfDay<>,84743038648300.0,1738590492134630.0,1291580342741.0,11439925607863.0,False
9643,3,org.joda.time.DateMidnight$withDayOfWeek<I>,123766785.0,2536751925.0,1886364.0,16690824.0,False
9644,3,org.joda.time.format.ISODateTimeFormat$ordinalDate<>,2.0,4008.0,0.0,28.0,False
9645,3,org.joda.time.TimeOfDay$<init><Ljava/lang/Object;Lorg/joda/time/Chronology;>,58765718768477.0,1205682973136703.0,895649628707.0,7933418544197.0,False
9646,3,org.joda.time.format.ISODateTimeFormat$Constants$hourElement<>,4.89244743063979e+35,1.0175859124290491e+37,4.418697404707322e+33,7.005085578380265e+34,False
9647,3,org.joda.time.field.DelegatedDateTimeField$getMaximumValue<J>,1.0,4009.0,0.0,28.0,False
9648,3,org.joda.time.LocalTime$Property$roundHalfCeilingCopy<>,6950202865.0,142766399245.0,105902038.0,939500670.0,False
9649,3,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,13.0,3997.0,4.0,24.0,False
9650,3,org.joda.time.Days$standardDaysIn<Lorg/joda/time/ReadablePeriod;>,30820068.0,632413882.0,469576.0,4161484.0,False
9651,3,org.joda.time.Period$toStandardMinutes<>,367519583332483.0,8415252431427917.0,5547619970218.0,55778468910902.0,False
9652,3,org.joda.time.tz.CachedDateTimeZone$Info$getNameKey<J>,1919.0,18131.0,100.0,40.0,False
9653,3,org.joda.time.MutablePeriod$setMonths<I>,7346.0,36764.0,52.0,256.0,False
9654,3,org.joda.time.YearMonthDay$size<>,163.0,3847.0,0.0,28.0,False
9655,3,org.joda.time.LocalDate$getLocalMillis<>,388396461596334.0,7968716819045526.0,5919547539492.0,52434360654516.0,False
9656,3,org.joda.time.Months$monthsIn<Lorg/joda/time/ReadableInterval;>,124176723460691.0,2547914063470519.0,1892547892588.0,16765442639600.0,False
9657,3,org.joda.time.DateTimeZone$forOffsetHoursMinutes<II>,152.0,15888.0,0.0,112.0,False
9658,3,org.joda.time.chrono.BasicYearDateTimeField$get<J>,6891938.0,17629212.0,83908.0,87312.0,False
9659,3,org.joda.time.DateMidnight$plusMonths<I>,1638046.0,33012364.0,24948.0,217000.0,False
9660,3,org.joda.time.DateTime$Property$addWrapFieldToCopy<I>,52524725.0,1077493275.0,800544.0,7089856.0,False
9661,3,org.joda.time.Seconds$plus<I>,1.0255385993802031e+21,2.7673754692788046e+23,2.159345958782701e+16,1.9394712730649247e+21,False
9662,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getOffsetToAdd<J>,449.0,95791.0,0.0,672.0,False
9663,3,org.joda.time.TimeOfDay$Property$addWrapFieldToCopy<I>,1.3442785320272261e+17,2.7580519607352166e+18,2048813916932898.0,1.814805261430458e+16,False
9664,3,org.joda.time.chrono.JulianChronology$isLeapYear<I>,1027.0,6993.0,4.0,52.0,False
9665,3,org.joda.time.DateTimeFieldType$clockhourOfDay<>,8527.0,236083.0,478.0,1230.0,False
9666,3,org.joda.time.MutablePeriod$<init><Ljava/lang/Object;Lorg/joda/time/PeriodType;Lorg/joda/time/Chronology;>,7.021375180438792e+18,1.4428301898542103e+20,1.0699906879645456e+17,9.494904665262574e+17,False
9667,3,org.joda.time.field.MillisDurationField$isSupported<>,3408.0,602.0,26.0,2.0,False
9668,3,org.joda.time.IllegalFieldValueException$getUpperBound<>,8.0,4002.0,0.0,28.0,False
9669,3,org.joda.time.Seconds$seconds<I>,1.0256833229049291e+21,2.7674051621595526e+23,2.379918975947134e+16,1.939490811056645e+21,False
9670,3,org.joda.time.LocalDate$<init><IIILorg/joda/time/Chronology;>,7102296826541195.0,1.4571528620424598e+17,108246405871332.0,958809036737656.0,False
9671,3,org.joda.time.format.DateTimeFormatterBuilder$append<Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;>,5278.0,70912.0,125.0,407.0,False
9672,3,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName$print<JLorg/joda/time/DateTimeZone;Ljava/util/Locale;>,829758.0,12162642.0,10569.0,80151.0,False
9673,3,org.joda.time.chrono.GJEraDateTimeField$roundFloor<J>,1.0326228711221465e+21,2.7688332672524796e+23,1.2953846689696307e+17,1.9404307080912967e+21,False
9674,3,org.joda.time.base.AbstractInstant$isBeforeNow<>,1.1964389805827612e+16,2.45469119058338e+17,182349768987698.0,1615190941285778.0,False
9675,3,org.joda.time.IllegalFieldValueException$<init><Lorg/joda/time/DateTimeFieldType;Ljava/lang/Number;Ljava/lang/Number;Ljava/lang/Number;>,2.854412525268258e+21,5.699771087851052e+23,1.2285607327301677e+19,3.9875354891042313e+21,False
9676,3,org.joda.time.format.DateTimeFormatter$printTo<Ljava/lang/Appendable;Lorg/joda/time/ReadablePartial;>,200798347.0,1629542093.0,1874795.0,10905637.0,False
9677,3,org.joda.time.Period$years<I>,1199.0,22861.0,0.0,168.0,False
9678,3,org.joda.time.MutableInterval$setStartMillis<J>,18899247432633.0,388005366931467.0,288005781276.0,2553223446204.0,False
9679,3,org.joda.time.chrono.EthiopicChronology$withUTC<>,10.0,4000.0,0.0,28.0,False
9680,3,org.joda.time.Years$isLessThan<Lorg/joda/time/Years;>,64603007476.0,17443948447604.0,0.0,122254224624.0,False
9681,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$get<J>,2319876732.0,47591626858.0,35357240.0,313152012.0,False
9682,3,org.joda.time.LocalDateTime$Property$roundHalfFloorCopy<>,1825.0,170605.0,0.0,1204.0,False
9683,3,org.joda.time.MutableDateTime$setMinuteOfDay<I>,1045720996787986.0,2.1454007003662684e+16,15937983270924.0,141167349400552.0,False
9684,3,org.joda.time.field.BaseDateTimeField$getAsText<ILjava/util/Locale;>,470.0,23590.0,4.0,164.0,False
9685,3,org.joda.time.DateTimeZone$getID<>,1.997568324336923e+29,4.11281912049502e+30,3.0436122127430726e+27,2.706913758326789e+28,False
9686,3,org.joda.time.LocalDateTime$millisOfSecond<>,6196833.0,292351677.0,45675.0,2038953.0,False
9687,3,org.joda.time.chrono.BasicChronology$HalfdayField$<init><>,6805.0,5225.0,78.0,6.0,False
9688,3,org.joda.time.chrono.LimitChronology$LimitDateTimeField$isLeap<J>,364566.0,3324634.0,2652.0,23108.0,False
9689,3,org.joda.time.format.ISODateTimeFormat$Constants$basicDateTimeNoMillis<>,2.371081108813226e+25,4.865004705908123e+26,2.143243422049539e+23,3.3482481981966526e+24,False
9690,3,org.joda.time.field.OffsetDateTimeField$remainder<J>,2.8544125252682446e+21,5.699771087851053e+23,1.2285607327301487e+19,3.987535489104232e+21,False
9691,3,org.joda.time.tz.FixedDateTimeZone$toTimeZone<>,3.348934435238315e+24,6.895161197662037e+25,5.102633210885807e+22,4.538153884726988e+23,False
9692,3,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset$parseInto<Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I>,5572.0,303198.0,0.0,2156.0,False
9693,3,org.joda.time.YearMonthDay$plusMonths<I>,9.277405180953386e+17,1.903438933372331e+19,1.4139690072567126e+16,1.2524675278302442e+17,False
9694,3,org.joda.time.MutableDateTime$yearOfEra<>,32593476403595.0,668688650755215.0,496761670285.0,4399971387183.0,False
9695,3,org.joda.time.field.MillisDurationField$getValueAsLong<J>,2.0,4008.0,0.0,28.0,False
9696,3,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField$getMillis<JJ>,4.0,4006.0,0.0,28.0,False
9697,3,org.joda.time.LocalTime$<init><Ljava/lang/Object;>,30.0,7990.0,0.0,56.0,False
9698,3,org.joda.time.base.AbstractPeriod$<init><>,19432.0,662268.0,0.0,4760.0,False
9699,3,org.joda.time.base.AbstractDateTime$getDayOfYear<>,8.0,4002.0,0.0,28.0,False
9700,3,org.joda.time.TimeOfDay$Property$setCopy<I>,1.792751326656628e+17,3.678182138265253e+18,2732330974680938.0,2.4202532762492536e+16,False
9701,3,org.joda.time.TimeOfDay$fromCalendarFields<Ljava/util/Calendar;>,217.0,7803.0,0.0,56.0,False
9702,3,org.joda.time.DateTimeZone$getName<J>,10.0,8010.0,7.0,49.0,False
9703,3,org.joda.time.tz.DateTimeZoneBuilder$OfYear$setDayOfWeek<Lorg/joda/time/Chronology;J>,1.4942342911195424e+17,3.552586416550906e+18,2247462661018240.0,2.360198264535585e+16,False
9704,3,org.joda.time.field.BaseDurationField$getMillis<I>,5.0,4005.0,0.0,28.0,False
9705,3,org.joda.time.DurationFieldType$seconds<>,5.799407152002287e+24,1.1947939385247993e+26,8.835858366880993e+22,7.864061116243327e+23,False
9706,3,org.joda.time.MutableDateTime$Property$readObject<Ljava/io/ObjectInputStream;>,83025454845.0,1703286111465.0,1265412878.0,11207585590.0,False
9707,3,org.joda.time.DateTime$withYearOfCentury<I>,1360039189074.0,27901501129166.0,20728716816.0,183591265456.0,False
9708,3,org.joda.time.format.DateTimeFormatter$withLocale<Ljava/util/Locale;>,200799061.0,1629569449.0,1874818.0,10905810.0,False
9709,3,org.joda.time.format.ISODateTimeFormat$dateHour<>,1.0,4009.0,0.0,28.0,False
9710,3,org.joda.time.Interval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;>,15.0,12015.0,0.0,84.0,False
9711,3,org.joda.time.chrono.BasicMonthOfYearDateTimeField$getMaximumValue<>,306.0,3704.0,0.0,28.0,False
9712,3,org.joda.time.LocalDateTime$dayOfWeek<>,4557531.0,215739839.0,33495.0,1504741.0,False
9713,3,org.joda.time.YearMonthDay$Property$get<>,1500.0,178950.0,0.0,1260.0,False
9714,3,org.joda.time.MutableDateTime$addMonths<I>,270207089059959.0,5543552781659111.0,4118267184344.0,36476564830652.0,True
9715,3,org.joda.time.LocalDateTime$minusSeconds<I>,4129005164258.0,84763170207552.0,62922618670.0,557770875198.0,False
9716,3,org.joda.time.tz.DefaultNameProvider$createCache<>,22606.0,41554.0,292.0,156.0,False
9717,3,org.joda.time.chrono.BasicYearDateTimeField$getLeapDurationField<>,9776.0,2254.0,66.0,18.0,False
9718,3,org.joda.time.DateTime$<init><>,324.0,119976.0,190.0,650.0,False
9719,3,org.joda.time.format.DateTimeFormatterBuilder$appendUnknownString<Ljava/lang/StringBuffer;I>,1661992.0,24314788.0,21116.0,160268.0,False
9720,3,org.joda.time.DateTimeZone$1$withUTC<>,31.0,3979.0,0.0,28.0,False
9721,3,org.joda.time.chrono.GJChronology$CutoverField$roundFloor<J>,13.0,16027.0,4.0,108.0,False
9722,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getAsShortText<JLjava/util/Locale;>,386646069.0,7931922491.0,5892873.0,52191895.0,False
9723,3,org.joda.time.field.ZeroIsMaxDateTimeField$get<J>,1.4272084048140648e+22,2.849885557533463e+24,6.142820472056822e+19,1.9937677522033757e+22,False
9724,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMinimumValue<J>,386647297.0,7932169883.0,5892875.0,52193629.0,False
9725,3,org.joda.time.DateTimeFieldType$dayOfMonth<>,2.18877118048884e+38,4.5524509979337966e+39,1.9768260511405603e+36,3.133918074375096e+37,False
9726,3,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$isCachable<>,5.105998807856844e+24,1.0516754521605758e+26,7.779556763122216e+22,6.921942659522202e+23,False
9727,3,org.joda.time.Minutes$minutesBetween<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,4182135.0,86471935.0,63510.0,569486.0,False
9728,3,org.joda.time.format.DateTimeFormatterBuilder$appendFixedDecimal<Lorg/joda/time/DateTimeFieldType;I>,1.401383216090845e+23,2.793109198573838e+25,6.045434177517442e+20,1.954040472569935e+23,False
9729,3,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,16.0,3994.0,0.0,28.0,False
9730,3,org.joda.time.MutableInterval$setEnd<Lorg/joda/time/ReadableInstant;>,2009852618295.0,41284983109095.0,30624912120.0,271683167772.0,False
9731,3,org.joda.time.PeriodType$yearDay<>,3420480526.0,69544669454.0,51710112.0,457772232.0,False
9732,3,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$addRule<Lorg/joda/time/tz/DateTimeZoneBuilder$Rule;>,116232.0,40158.0,806.0,286.0,False
9733,3,org.joda.time.chrono.BasicYearDateTimeField$getRangeDurationField<>,3236.0,774.0,20.0,8.0,False
9734,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$roundCeiling<J>,3093171206.0,63455906594.0,47142992.0,417538848.0,False
9735,3,org.joda.time.MonthDay$Property$getMonthDay<>,2.0,4008.0,0.0,28.0,False
9736,3,org.joda.time.base.AbstractInstant$toString<>,2.0941858379314737e+21,4.296566387749918e+22,3.1917574594015887e+19,2.8271479249627303e+20,False
9737,3,org.joda.time.tz.DateTimeZoneBuilder$writeMillis<Ljava/io/DataOutput;J>,1.0211997615713688e+25,2.1033509043211516e+26,1.5559113526244432e+23,1.3843885319044404e+24,False
9738,3,org.joda.time.tz.CachedDateTimeZone$getUncachedZone<>,1.0211997615713688e+25,2.1033509043211516e+26,1.5559113526244432e+23,1.3843885319044404e+24,False
9739,3,org.joda.time.base.BasePeriod$<init><Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;Lorg/joda/time/PeriodType;>,3.4204789764778506e+18,7.023182696427222e+19,5.212828224380397e+16,4.621521582402364e+17,False
9740,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMaximumValue<>,808.0,3202.0,2.0,26.0,False
9741,3,org.joda.time.chrono.BasicMonthOfYearDateTimeField$set<JI>,16188028.0,40673772.0,197367.0,199673.0,False
9742,3,org.joda.time.Minutes$standardMinutesIn<Lorg/joda/time/ReadablePeriod;>,92744952330094.0,1903214881667036.0,1413467885756.0,12523408760608.0,False
9743,3,org.joda.time.YearMonthDay$fromCalendarFields<Ljava/util/Calendar;>,73.0,7947.0,0.0,56.0,False
9744,3,org.joda.time.chrono.ZonedChronology$equals<Ljava/lang/Object;>,5.816691936961264e+21,1.1933899165228902e+23,8.865244597484149e+19,7.8525257659349e+20,False
9745,3,org.joda.time.chrono.CopticChronology$calculateFirstDayOfYearMillis<I>,99854.0,289116.0,1172.0,1544.0,False
9746,3,org.joda.time.convert.ReadableIntervalConverter$<init><>,3692.0,28388.0,0.0,224.0,False
9747,3,org.joda.time.field.UnsupportedDateTimeField$unsupported<>,39.0,156351.0,0.0,1092.0,False
9748,3,org.joda.time.field.BaseDateTimeField$getAsText<Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,3640.0,16410.0,28.0,112.0,False
9749,3,org.joda.time.chrono.ZonedChronology$ZonedDurationField$getDifference<JJ>,1414.0,30666.0,20.0,204.0,False
9750,3,org.joda.time.DateTimeZone$<init><Ljava/lang/String;>,8.517756981550366e+23,1.753625785014608e+25,1.297821962181188e+22,1.1541702709949267e+23,False
9751,3,org.joda.time.format.PeriodFormatterBuilder$Composite$decompose<Ljava/util/List;Ljava/util/List;Ljava/util/List;>,770.0,23290.0,0.0,168.0,False
9752,3,org.joda.time.base.BasePeriod$toDurationTo<Lorg/joda/time/ReadableInstant;>,3.509721052656227e+19,7.234001015876522e+20,5.347138105734809e+17,4.761526772767667e+18,False
9753,3,org.joda.time.Minutes$minutes<I>,1.0026275218904765e+17,2.0579626351933335e+18,1528050125443198.0,1.3541852828847742e+16,False
9754,3,org.joda.time.field.AbstractReadableInstantFieldProperty$getDifference<Lorg/joda/time/ReadableInstant;>,1.196440870190436e+16,2.45469507210063e+17,182350056910712.0,1615193495591804.0,False
9755,3,org.joda.time.chrono.GJChronology$CutoverField$getMaximumValue<J>,488.0,27582.0,0.0,196.0,False
9756,3,org.joda.time.Period$negated<>,3.319943191834622e+21,8.958699320260875e+23,7.012644373382059e+16,6.278562418718811e+21,False
9757,3,org.joda.time.chrono.LimitChronology$LimitDateTimeField$getAsShortText<JLjava/util/Locale;>,10475.0,61705.0,78.0,426.0,False
9758,3,org.joda.time.Years$readResolve<>,1.2564193923084148e+16,2.945392330115508e+17,189222114321518.0,1955140966518826.0,False
9759,3,org.joda.time.LocalDateTime$Property$roundHalfCeilingCopy<>,2088.0,210442.0,0.0,1484.0,False
9760,3,org.joda.time.format.ISODateTimeFormat$<init><>,1.0,4009.0,0.0,28.0,False
9761,3,org.joda.time.YearMonth$<init><>,123.0,23937.0,0.0,168.0,False
9762,3,org.joda.time.chrono.BasicMonthOfYearDateTimeField$getLeapAmount<J>,6888371.0,17608719.0,83858.0,87194.0,False
9763,3,org.joda.time.YearMonthDay$withField<Lorg/joda/time/DateTimeFieldType;I>,8.388636438724613e+17,1.7210914860581036e+19,1.2785118205259792e+16,1.1324824791062498e+17,False
9764,3,org.joda.time.tz.ZoneInfoCompiler$Zone$addToBuilder<Lorg/joda/time/tz/DateTimeZoneBuilder;Ljava/util/Map;>,14.0,28056.0,0.0,196.0,False
9765,3,org.joda.time.YearMonth$Property$setCopy<Ljava/lang/String;>,2.214156411277218e+17,4.542776854198961e+18,3374594266607728.0,2.9891587745648416e+16,False
9766,3,org.joda.time.YearMonth$getFieldType<I>,68.0,3942.0,0.0,28.0,False
9767,3,org.joda.time.Period$<init><Ljava/lang/Object;Lorg/joda/time/PeriodType;>,133573416.0,36044618514.0,2794.0,252613010.0,False
9768,3,org.joda.time.Years$years<I>,1.025823518720364e+21,2.767434000683869e+23,2.593544135279427e+16,1.9395097903539088e+21,False
9769,3,org.joda.time.Partial$without<Lorg/joda/time/DateTimeFieldType;>,266768374979616.0,5473161141230174.0,4065832688420.0,36013475654192.0,False
9770,3,org.joda.time.DateTime$era<>,83606073354.0,1715197601346.0,1274262232.0,11285962928.0,False
9771,3,org.joda.time.MutablePeriod$<init><IIIIIIIILorg/joda/time/PeriodType;>,2448.0,33642.0,0.0,252.0,False
9772,3,org.joda.time.LocalDate$toDate<>,7287686207.0,149698472473.0,111043404.0,985119300.0,False
9773,3,org.joda.time.MutableDateTime$Property$getField<>,142.0,43968.0,0.0,308.0,False
9774,3,org.joda.time.field.AbstractPartialFieldProperty$getMaximumValueOverall<>,13.0,3997.0,0.0,28.0,False
9775,3,org.joda.time.MutableInterval$<init><Ljava/lang/Object;>,23.0,24037.0,0.0,168.0,False
9776,3,org.joda.time.DateTimeUtils$put<Ljava/util/Map;Ljava/lang/String;Ljava/lang/String;>,3502.0,4518.0,52.0,4.0,False
9777,3,org.joda.time.convert.CalendarConverter$<init><>,986.0,7034.0,0.0,56.0,False
9778,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$countFieldsToPrint<Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;>,45.0,7975.0,0.0,56.0,False
9779,3,org.joda.time.chrono.GJMonthOfYearDateTimeField$convertText<Ljava/lang/String;Ljava/util/Locale;>,647978.0,1457272.0,7940.0,6760.0,False
9780,3,org.joda.time.LocalTime$isSupported<Lorg/joda/time/DurationFieldType;>,57626263565.0,1183722044125.0,878063996.0,7789704736.0,False
