,bid,methodId,ep,np,ef,nf,label
2789,1,org.joda.time.format.DateTimeFormatter$printTo<Ljava/lang/Appendable;Lorg/joda/time/ReadablePartial;>,201421252.0,1632114296.0,1425450.0,9529206.0,False
2790,1,org.joda.time.Period$years<I>,1199.0,22903.0,0.0,144.0,False
2791,1,org.joda.time.MutableInterval$setStartMillis<J>,18964081800288.0,388650839870682.0,223097586112.0,2212241751728.0,False
2792,1,org.joda.time.chrono.EthiopicChronology$withUTC<>,10.0,4007.0,0.0,24.0,False
2793,1,org.joda.time.Years$isLessThan<Lorg/joda/time/Years;>,64603007476.0,17474512003760.0,0.0,104789335392.0,False
2794,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$get<J>,2327848302.0,47670782601.0,27385586.0,271336630.0,False
2795,1,org.joda.time.LocalDateTime$Property$roundHalfFloorCopy<>,1825.0,170906.0,0.0,1032.0,False
2796,1,org.joda.time.MutableDateTime$setMinuteOfDay<I>,1049314116772166.0,2.148969021684637e+16,12344609300475.0,122317104417933.0,False
2797,1,org.joda.time.field.BaseDateTimeField$getAsText<ILjava/util/Locale;>,470.0,23632.0,4.0,140.0,False
2798,1,org.joda.time.tz.DateTimeZoneBuilder$Transition$getSaveMillis<>,1.214830300983018e+24,2.4986622555722394e+25,1.4286803914361938e+22,1.4225660374332545e+23,False
2799,1,org.joda.time.DateTimeZone$getID<>,2.004600399703193e+29,4.120011623754169e+30,2.3576191104805707e+27,2.345550509399733e+28,False
2800,1,org.joda.time.chrono.BasicChronology$HalfdayField$<init><>,6815.0,5236.0,66.0,6.0,False
2801,1,org.joda.time.chrono.LimitChronology$LimitDateTimeField$isLeap<J>,365280.0,3330360.0,2244.0,19836.0,False
2802,1,org.joda.time.format.ISODateTimeFormat$Constants$basicDateTimeNoMillis<>,2.3781047085830152e+25,4.873208777282147e+26,1.63184761162151e+23,2.8904488448963687e+24,False
2803,1,org.joda.time.field.OffsetDateTimeField$remainder<J>,2.8571626063858327e+21,5.7097431397809516e+23,9.515676630095696e+18,3.4189024060255036e+21,False
2804,1,org.joda.time.tz.FixedDateTimeZone$toTimeZone<>,3.3607239415005714e+24,6.90721985720035e+25,3.952562080829549e+22,3.932326914456498e+23,False
2805,1,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset$parseInto<Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I>,5572.0,303737.0,0.0,1848.0,False
2806,1,org.joda.time.YearMonthDay$plusMonths<I>,3.427514265749851e+18,7.019795909795755e+19,4.032277164791424e+16,3.9956056435631226e+17,False
2807,1,org.joda.time.MutableDateTime$yearOfEra<>,32705467892535.0,669800842530642.0,384762000120.0,3812437763424.0,False
2808,1,org.joda.time.field.MillisDurationField$getValueAsLong<J>,2.0,4015.0,0.0,24.0,False
2809,1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField$getMillis<JJ>,4.0,4013.0,0.0,24.0,False
2810,1,org.joda.time.LocalTime$<init><Ljava/lang/Object;>,30.0,8004.0,0.0,48.0,False
2811,1,org.joda.time.chrono.BasicMonthOfYearDateTimeField$getMaximumValue<>,306.0,3711.0,1.0,23.0,False
2812,1,org.joda.time.base.AbstractPeriod$<init><>,19432.0,663458.0,0.0,4080.0,False
2813,1,org.joda.time.TimeOfDay$Property$setCopy<I>,7.1807733707549e+17,1.4706747712318431e+19,8447774800996482.0,8.370950704751088e+16,False
2814,1,org.joda.time.TimeOfDay$fromCalendarFields<Ljava/util/Calendar;>,217.0,7817.0,0.0,48.0,False
2815,1,org.joda.time.DateTimeZone$getName<J>,10.0,8024.0,7.0,41.0,False
2816,1,org.joda.time.tz.DateTimeZoneBuilder$OfYear$setDayOfWeek<Lorg/joda/time/Chronology;J>,1.4992939027787286e+17,3.558542816711581e+18,1740939131272020.0,2.0415728274191484e+16,False
2817,1,org.joda.time.field.BaseDurationField$getMillis<I>,5.0,4012.0,0.0,24.0,False
2818,1,org.joda.time.DurationFieldType$seconds<>,5.81932504285042e+24,1.1967816713545513e+26,6.843781983801046e+22,6.81360490413255e+23,False
2819,1,org.joda.time.MutableDateTime$Property$readObject<Ljava/io/ObjectInputStream;>,83310756641.0,1706119059286.0,980107106.0,9711034438.0,False
2820,1,org.joda.time.DateTime$withYearOfCentury<I>,1364712715254.0,27947907598554.0,16055125641.0,159076287735.0,False
2821,1,org.joda.time.format.DateTimeFormatter$withLocale<Ljava/util/Locale;>,201421966.0,1632141701.0,1425473.0,9529351.0,False
2822,1,org.joda.time.format.ISODateTimeFormat$dateHour<>,1.0,4016.0,0.0,24.0,False
2823,1,org.joda.time.base.AbstractDateTime$getDayOfYear<>,8.0,4009.0,0.0,24.0,False
2824,1,org.joda.time.YearMonthDay$Property$get<>,1500.0,179265.0,0.0,1080.0,False
2825,1,org.joda.time.tz.CachedDateTimeZone$getUncachedZone<>,1.024750176633266e+25,2.1069382970553793e+26,1.2051759407859564e+23,1.1995202339833648e+24,False
2826,1,org.joda.time.MutableDateTime$addMonths<I>,271135532071679.0,5552773046651140.0,3189762241932.0,31605808056636.0,False
2827,1,org.joda.time.LocalDateTime$minusSeconds<I>,4143173119596.0,84904175625681.0,48740880474.0,483282114270.0,False
2828,1,org.joda.time.tz.DefaultNameProvider$createCache<>,22640.0,41632.0,260.0,124.0,False
2829,1,org.joda.time.chrono.BasicYearDateTimeField$getLeapDurationField<>,9797.0,2254.0,54.0,18.0,False
2830,1,org.joda.time.DateTime$<init><>,324.0,120186.0,190.0,530.0,False
2831,1,org.joda.time.format.DateTimeFormatterBuilder$appendUnknownString<Ljava/lang/StringBuffer;I>,1664092.0,24358034.0,18228.0,137244.0,False
2832,1,org.joda.time.DateTimeZone$1$withUTC<>,31.0,3986.0,0.0,24.0,False
2833,1,org.joda.time.chrono.GJChronology$CutoverField$roundFloor<J>,13.0,16055.0,4.0,92.0,False
2834,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getAsShortText<JLjava/util/Locale;>,387974664.0,7945115088.0,4564264.0,45222680.0,False
2835,1,org.joda.time.field.ZeroIsMaxDateTimeField$get<J>,1.4285834498664816e+22,2.854871583514625e+24,4.757852485690971e+19,1.7094512098075367e+22,False
2836,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMinimumValue<J>,387975892.0,7945362914.0,4564266.0,45224166.0,False
2837,1,org.joda.time.DateTimeFieldType$dayOfMonth<>,2.195247880923884e+38,4.560132329589015e+39,1.5051582446861158e+36,2.7051419008078073e+37,False
2838,1,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$isCachable<>,5.12375088316633e+24,1.0534691485276896e+26,6.025879703929782e+22,5.997601169916824e+23,False
2839,1,org.joda.time.Minutes$minutesBetween<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,4196460.0,86615859.0,49200.0,493368.0,False
2840,1,org.joda.time.format.DateTimeFormatterBuilder$appendFixedDecimal<Lorg/joda/time/DateTimeFieldType;I>,1.402739192093787e+23,2.7979958535806758e+25,4.6820761810102806e+20,1.6753915581739485e+23,False
2841,1,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,16.0,4001.0,0.0,24.0,False
2842,1,org.joda.time.MutableInterval$setEnd<Lorg/joda/time/ReadableInstant;>,2016738729972.0,41353674017391.0,23725068898.0,235396142438.0,False
2843,1,org.joda.time.PeriodType$yearDay<>,3432152890.0,69660367676.0,40073394.0,396625758.0,False
2844,1,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$addRule<Lorg/joda/time/tz/DateTimeZoneBuilder$Rule;>,116449.0,40214.0,682.0,254.0,False
2845,1,org.joda.time.chrono.BasicYearDateTimeField$getRangeDurationField<>,3243.0,774.0,16.0,8.0,False
2846,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$roundCeiling<J>,3103799966.0,63561448294.0,36514120.0,361784600.0,False
2847,1,org.joda.time.MonthDay$Property$getMonthDay<>,2.0,4015.0,0.0,24.0,False
2848,1,org.joda.time.base.AbstractInstant$toString<>,2.1023377605739668e+21,4.305672228496265e+22,2.4732830582574416e+19,2.4507484706066163e+20,False
2849,1,org.joda.time.tz.DateTimeZoneBuilder$writeMillis<Ljava/io/DataOutput;J>,1.024750176633266e+25,2.1069382970553793e+26,1.2051759407859564e+23,1.1995202339833648e+24,False
2850,1,org.joda.time.Interval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;>,15.0,12036.0,0.0,72.0,False
2851,1,org.joda.time.LocalDateTime$dayOfWeek<>,4564230.0,216117699.0,29667.0,1288821.0,False
2852,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMaximumValue<>,811.0,3206.0,2.0,22.0,False
2853,1,org.joda.time.YearMonth$getFieldType<I>,68.0,3949.0,0.0,24.0,False
2854,1,org.joda.time.YearMonth$Property$setCopy<Ljava/lang/String;>,8.79959576478954e+17,1.8022213318552556e+19,1.0352228043246128e+16,1.0258084377172928e+17,False
2855,1,org.joda.time.Minutes$standardMinutesIn<Lorg/joda/time/ReadablePeriod;>,93063450103245.0,1906380603055476.0,1094831333847.0,10851062934465.0,False
2856,1,org.joda.time.YearMonthDay$fromCalendarFields<Ljava/util/Calendar;>,73.0,7961.0,0.0,48.0,False
2857,1,org.joda.time.chrono.ZonedChronology$equals<Ljava/lang/Object;>,5.839547096415259e+21,1.1959626946347727e+23,6.869901224455159e+19,6.807308103686976e+20,False
2858,1,org.joda.time.chrono.CopticChronology$calculateFirstDayOfYearMillis<I>,100153.0,289496.0,952.0,1376.0,False
2859,1,org.joda.time.convert.ReadableIntervalConverter$<init><>,3692.0,28444.0,0.0,192.0,False
2860,1,org.joda.time.field.UnsupportedDateTimeField$unsupported<>,39.0,156624.0,0.0,936.0,False
2861,1,org.joda.time.field.BaseDateTimeField$getAsText<Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,3647.0,16438.0,24.0,96.0,False
2862,1,org.joda.time.chrono.ZonedChronology$ZonedDurationField$getDifference<JJ>,1398.0,30738.0,0.0,192.0,False
2863,1,org.joda.time.DateTimeZone$<init><Ljava/lang/String;>,8.547802138544672e+23,1.7567047705789478e+25,1.0053156976915982e+22,1.0001004194552733e+23,False
2864,1,org.joda.time.format.PeriodFormatterBuilder$Composite$decompose<Ljava/util/List;Ljava/util/List;Ljava/util/List;>,770.0,23332.0,0.0,144.0,False
2865,1,org.joda.time.base.BasePeriod$toDurationTo<Lorg/joda/time/ReadableInstant;>,3.521774585197628e+19,7.246036264080735e+20,4.1416076106090765e+17,4.1254740246600776e+18,False
2866,1,org.joda.time.Minutes$minutes<I>,3.9959958303310394e+17,8.184967759270468e+18,4701022559708452.0,4.658840144210527e+16,False
2867,1,org.joda.time.field.AbstractReadableInstantFieldProperty$getDifference<Lorg/joda/time/ReadableInstant;>,1.2005515692923916e+16,2.4587778610716915e+17,141238192697249.0,1399513423733479.0,False
2868,1,org.joda.time.chrono.GJChronology$CutoverField$getMaximumValue<J>,488.0,27631.0,0.0,168.0,False
2869,1,org.joda.time.Period$negated<>,3.3200621098692866e+21,8.974423614028584e+23,5.577272291036072e+16,5.38164653355179e+21,False
2870,1,org.joda.time.chrono.LimitChronology$LimitDateTimeField$getAsShortText<JLjava/util/Locale;>,10496.0,61810.0,66.0,366.0,False
2871,1,org.joda.time.Years$readResolve<>,1.2606798548587836e+16,2.950327191562572e+17,146575105737219.0,1691450392125933.0,False
2872,1,org.joda.time.LocalDateTime$Property$roundHalfCeilingCopy<>,2088.0,210813.0,0.0,1272.0,False
2873,1,org.joda.time.format.ISODateTimeFormat$<init><>,1.0,4016.0,0.0,24.0,False
2874,1,org.joda.time.YearMonth$<init><>,123.0,23979.0,0.0,144.0,False
2875,1,org.joda.time.chrono.BasicMonthOfYearDateTimeField$getLeapAmount<J>,6904328.0,17635525.0,68838.0,77778.0,False
2876,1,org.joda.time.tz.ZoneInfoCompiler$Zone$addToBuilder<Lorg/joda/time/tz/DateTimeZoneBuilder;Ljava/util/Map;>,14.0,28105.0,0.0,168.0,False
2877,1,org.joda.time.Period$<init><Ljava/lang/Object;Lorg/joda/time/PeriodType;>,133572781.0,36107773100.0,2159.0,216525673.0,False
2878,1,org.joda.time.base.BasePeriod$<init><Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;Lorg/joda/time/PeriodType;>,3.432230123964285e+18,7.034864592690679e+19,4.037568336750816e+16,4.004361227616694e+17,False
2879,1,org.joda.time.format.DateTimeParserBucket$saveField<Lorg/joda/time/format/DateTimeParserBucket$SavedField;>,495855027344283.0,1.015506428695164e+16,5833462749883.0,57801604101773.0,False
2880,1,org.joda.time.TimeOfDay$<init><IIILorg/joda/time/Chronology;>,227.0,19858.0,0.0,120.0,False
2881,1,org.joda.time.chrono.BasicMonthOfYearDateTimeField$set<JI>,16224816.0,40736244.0,162112.0,178208.0,False
2882,1,org.joda.time.Partial$without<Lorg/joda/time/DateTimeFieldType;>,267684942252186.0,5482264401043257.0,3149164540348.0,31204528324748.0,False
2883,1,org.joda.time.DateTime$era<>,83893370338.0,1718050360652.0,986961244.0,9778946036.0,False
2884,1,org.joda.time.MutablePeriod$<init><IIIIIIIILorg/joda/time/PeriodType;>,2448.0,33705.0,0.0,216.0,False
2885,1,org.joda.time.LocalDate$toDate<>,7312656149.0,149947543207.0,86025132.0,853542900.0,False
2886,1,org.joda.time.MutableDateTime$Property$getField<>,142.0,44045.0,0.0,264.0,False
2887,1,org.joda.time.field.AbstractPartialFieldProperty$getMaximumValueOverall<>,13.0,4004.0,0.0,24.0,False
2888,1,org.joda.time.MutableInterval$<init><Ljava/lang/Object;>,23.0,24079.0,0.0,144.0,False
2889,1,org.joda.time.DateTimeUtils$put<Ljava/util/Map;Ljava/lang/String;Ljava/lang/String;>,3505.0,4529.0,44.0,4.0,False
2890,1,org.joda.time.convert.CalendarConverter$<init><>,986.0,7048.0,0.0,48.0,False
2891,1,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$countFieldsToPrint<Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;>,45.0,7989.0,0.0,48.0,False
2892,1,org.joda.time.chrono.GJMonthOfYearDateTimeField$convertText<Ljava/lang/String;Ljava/util/Locale;>,648595.0,1460330.0,6672.0,5928.0,False
2893,1,org.joda.time.LocalTime$isSupported<Lorg/joda/time/DurationFieldType;>,57823709677.0,1185691540196.0,680234412.0,6749281644.0,False
2894,1,org.joda.time.base.BaseSingleFieldPeriod$setValue<I>,1.0,4016.0,0.0,24.0,False
2895,1,org.joda.time.chrono.LimitChronology$getDateTimeMillis<JIIII>,9.61864550562784e+18,1.969937238641574e+20,1.1315799690242803e+17,1.1212699007512556e+18,False
2896,1,org.joda.time.Period$getDays<>,2811820468252965.0,6.675408436284125e+16,32649516737068.0,382979488975220.0,False
2897,1,org.joda.time.field.RemainderDateTimeField$get<J>,5.714335946139482e+21,1.1419486347682648e+24,1.9031424113406886e+19,6.837804846024931e+21,False
2898,1,org.joda.time.LocalDate$getWeekOfWeekyear<>,209487134967.0,4294883994447.0,2464409122.0,24447442286.0,False
2899,1,org.joda.time.Interval$withEndMillis<J>,25365996.0,519246813.0,300227.0,2953621.0,False
2900,1,org.joda.time.chrono.GJChronology$CutoverField$getMaximumValue<Lorg/joda/time/ReadablePartial;>,281.0,15787.0,0.0,96.0,False
2901,1,org.joda.time.format.DateTimeParserBucket$SavedField$set<JZ>,2.7028841517901674e+22,2.092514175007425e+24,2.4561343764134078e+20,1.2417825047946868e+22,False
2902,1,org.joda.time.chrono.GJYearOfEraDateTimeField$<init><Lorg/joda/time/DateTimeField;Lorg/joda/time/chrono/BasicChronology;>,174916582344207.0,32168566894293.0,1134148190848.0,103104381152.0,False
2903,1,org.joda.time.format.ISODateTimeFormat$Constants$basicTime<>,5.467877393770761e+23,7.728086367742455e+24,3.820498147658968e+21,4.561863019958245e+22,False
2904,1,org.joda.time.Years$years<I>,1.0265372359188433e+21,2.772429844613871e+23,2.849113637223677e+16,1.6625227960768075e+21,False
2905,1,org.joda.time.MutableDateTime$add<Lorg/joda/time/ReadableDuration;>,4.0,8030.0,0.0,48.0,False
2906,1,org.joda.time.chrono.GregorianChronology$getMinYear<>,2150.0,1867.0,22.0,2.0,False
2907,1,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$<init><Ljava/lang/String;[J[I[I[Ljava/lang/String;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;>,8.547802138544672e+23,1.7567047705789478e+25,1.0053156976915982e+22,1.0001004194552733e+23,False
2908,1,org.joda.time.LocalDateTime$plusDays<I>,1250386475768.0,25607497290751.0,14710096568.0,145755228400.0,False
2909,1,org.joda.time.chrono.AssembledChronology$readObject<Ljava/io/ObjectInputStream;>,58305527431797.0,10722855627618.0,378049396846.0,34368127034.0,False
2910,1,org.joda.time.LocalDate$toLocalDateTime<Lorg/joda/time/LocalTime;>,56648785326.0,1160133108612.0,666442581.0,6603352155.0,False
2911,1,org.joda.time.LocalTime$property<Lorg/joda/time/DateTimeFieldType;>,198933949241.0,4079196385978.0,2340246378.0,23219904990.0,False
2912,1,org.joda.time.tz.ZoneInfoCompiler$DateTimeOfYear$<init><Ljava/util/StringTokenizer;>,104201307312258.0,2134173142917738.0,1225868450675.0,12147541259437.0,False
2913,1,org.joda.time.chrono.GJEraDateTimeField$isLenient<>,12.0,4005.0,0.0,24.0,False
2914,1,org.joda.time.DateTimeZone$offsetFormatter<>,42359.0,544123.0,435.0,3069.0,False
2915,1,org.joda.time.Years$yearsIn<Lorg/joda/time/ReadableInterval;>,5796170380825003.0,1.333676938308517e+17,67492269318099.0,763957255471605.0,False
2916,1,org.joda.time.tz.CachedDateTimeZone$forZone<Lorg/joda/time/DateTimeZone;>,5.12375088316633e+24,1.0534691485276896e+26,6.025879703929782e+22,5.997601169916824e+23,False
2917,1,org.joda.time.field.BaseDateTimeField$getMinimumValue<Lorg/joda/time/ReadablePartial;>,2.3756336521495577e+20,4.871225815323686e+21,2.794526305039958e+18,2.7728485975997493e+19,False
2918,1,org.joda.time.YearMonthDay$withFieldAdded<Lorg/joda/time/DurationFieldType;I>,3.427622995497703e+18,7.0200165903413944e+19,4.032404068354458e+16,3.995731297356438e+17,False
2919,1,org.joda.time.chrono.IslamicChronology$getAverageMillisPerMonth<>,23.0,3994.0,0.0,24.0,False
2920,1,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$<init><>,15038.0,13081.0,88.0,80.0,False
2921,1,org.joda.time.chrono.AssembledChronology$seconds<>,3393.0,624.0,22.0,2.0,False
2922,1,org.joda.time.IllegalFieldValueException$createMessage<Ljava/lang/String;Ljava/lang/Number;Ljava/lang/Number;Ljava/lang/Number;Ljava/lang/String;>,4068.0,144561.0,12.0,876.0,False
2923,1,org.joda.time.tz.DefaultNameProvider$getNameSet<Ljava/util/Locale;Ljava/lang/String;Ljava/lang/String;>,45882.0,195138.0,580.0,860.0,False
2924,1,org.joda.time.format.DateTimeFormatterBuilder$FixedNumber$<init><Lorg/joda/time/DateTimeFieldType;IZ>,2715.0,13353.0,25.0,71.0,False
2925,1,org.joda.time.base.BaseDateTime$checkChronology<Lorg/joda/time/Chronology;>,3.847638948484489e+17,7.880119090421981e+18,4526532515288843.0,4.485290279625968e+16,False
2926,1,org.joda.time.YearMonthDay$getYear<>,1.190917571847362e+16,2.439046973544849e+17,140104806804868.0,1388282784370388.0,False
2927,1,org.joda.time.DateTimeZone$printOffset<I>,415404.0,6092136.0,4559.0,34321.0,False
2928,1,org.joda.time.DateTimeUtils$setCurrentMillisOffset<J>,8567.0,11518.0,39.0,81.0,False
2929,1,org.joda.time.Duration$withMillis<J>,663.0,119847.0,0.0,720.0,False
2930,1,org.joda.time.chrono.LimitChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,24143609200640.0,44884773830656.0,34368126976.0,378049396736.0,False
2931,1,org.joda.time.LocalDate$plusYears<I>,179941884567.0,3686080443822.0,2116900217.0,20981067391.0,False
2932,1,org.joda.time.Days$isGreaterThan<Lorg/joda/time/Days;>,952.0,240068.0,0.0,1440.0,False
2933,1,org.joda.time.chrono.BuddhistChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,3148498482860340.0,579034204159737.0,20414667439126.0,1855878861218.0,False
2934,1,org.joda.time.chrono.CopticChronology$getInstance<Lorg/joda/time/DateTimeZone;>,2327835114.0,47670687330.0,27385542.0,271336026.0,False
2935,1,org.joda.time.Interval$withEnd<Lorg/joda/time/ReadableInstant;>,25365996.0,519246813.0,300227.0,2953621.0,False
2936,1,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneName$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,0.0,8034.0,34.0,14.0,False
2937,1,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField$<init><Lorg/joda/time/chrono/BasicChronology;Lorg/joda/time/DurationField;>,747728.0,927361.0,7377.0,2631.0,False
2938,1,org.joda.time.base.AbstractInstant$get<Lorg/joda/time/DateTimeFieldType;>,1.0,4016.0,0.0,24.0,False
2939,1,org.joda.time.PeriodType$dayTime<>,7411435690.0,150422624252.0,86525818.0,856470806.0,False
2940,1,org.joda.time.chrono.GJDayOfWeekDateTimeField$getAsText<ILjava/util/Locale;>,73.0,24029.0,6.0,138.0,False
2941,1,org.joda.time.TimeOfDay$Property$getField<>,1.7956699127787328e+17,3.677662953700842e+18,2112504358534228.0,2.093293220593905e+16,False
2942,1,org.joda.time.chrono.GJLocaleSymbols$addSymbols<Ljava/util/TreeMap;[Ljava/lang/String;[Ljava/lang/Integer;>,29296.0,4027874.0,2376.0,21864.0,False
2943,1,org.joda.time.DateTime$Property$setCopy<I>,70273712.0,1439077885.0,826732.0,8191052.0,False
2944,1,org.joda.time.TimeOfDay$minusSeconds<I>,1.2569767222291684e+18,2.574379207046036e+19,1.4787618033985248e+16,1.4653138894250195e+17,False
2945,1,org.joda.time.Weeks$toString<>,4037687942.0,1092156963103.0,0.0,6549333240.0,False
2946,1,org.joda.time.DateTime$<init><J>,328.0,11723.0,0.0,72.0,False
2947,1,org.joda.time.format.PeriodFormatterBuilder$appendLiteral<Ljava/lang/String;>,1.4575546053322101e+22,3.455644043741982e+23,1.6926618081938925e+20,1.9824288180007464e+21,False
2948,1,org.joda.time.chrono.JulianChronology$getDateMidnightMillis<III>,3334351.0,6310466.0,35331.0,22293.0,False
2949,1,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField$getMillis<IJ>,4.0,4013.0,0.0,24.0,False
2950,1,org.joda.time.DateMidnight$now<>,9.0,8025.0,0.0,48.0,False
2951,1,org.joda.time.Partial$toString<>,2343029.0,18983224.0,16579.0,110837.0,False
2952,1,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$<init><Ljava/lang/String;BLorg/joda/time/DurationFieldType;Lorg/joda/time/DurationFieldType;>,7010.0,1024.0,44.0,4.0,False
2953,1,org.joda.time.chrono.IslamicChronology$setYear<JI>,29965422.0,75774069.0,299088.0,332664.0,False
2954,1,org.joda.time.MutableDateTime$setTime<Lorg/joda/time/ReadableInstant;>,2389382962740811.0,4.893400554048346e+16,28109788793045.0,278527334452507.0,False
2955,1,org.joda.time.chrono.GJLocaleSymbols$getDayOfWeekMaxShortTextLength<>,111.0,40059.0,5.0,235.0,False
2956,1,org.joda.time.tz.ZoneInfoCompiler$1$initialValue<>,3.0,12048.0,0.0,72.0,False
2957,1,org.joda.time.field.UnsupportedDateTimeField$readResolve<>,7.0,16061.0,0.0,96.0,False
2958,1,org.joda.time.DateTimeFieldType$centuryOfEra<>,1128957119369423.0,1820331590200780.0,7739663825374.0,9881179846442.0,False
2959,1,org.joda.time.LocalDateTime$millisOfSecond<>,6205968.0,292863699.0,40455.0,1746369.0,False
2960,1,org.joda.time.base.BaseSingleFieldPeriod$between<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;Lorg/joda/time/DurationFieldType;>,2.0627978290196607e+19,4.2441180268997326e+20,2.4258543743799315e+17,2.416352761099243e+18,False
2961,1,org.joda.time.PeriodType$withHoursRemoved<>,21745393067677.0,441309402602933.0,253802533715.0,2512768314205.0,False
2962,1,org.joda.time.MutableDateTime$add<Lorg/joda/time/ReadableDuration;I>,16161121522618.0,330963216017024.0,190127070324.0,1883804744700.0,False
2963,1,org.joda.time.MutablePeriod$add<J>,2471.0,61801.0,0.0,384.0,False
2964,1,org.joda.time.convert.LongConverter$getSupportedType<>,267.0,3750.0,0.0,24.0,False
2965,1,org.joda.time.format.DateTimeFormatterBuilder$appendTimeZoneOffset<Ljava/lang/String;ZII>,7.488016664781162e+34,1.5554665682396518e+36,5.134112697375786e+32,9.227271238925387e+33,False
2966,1,org.joda.time.chrono.BaseChronology$get<Lorg/joda/time/ReadablePeriod;J>,6814972285357235.0,1.6175194621413018e+17,79133596875965.0,927987648826723.0,False
2967,1,org.joda.time.PeriodType$withWeeksRemoved<>,13047226746954.0,264785458397775.0,152281415512.0,1507659944576.0,False
2968,1,org.joda.time.format.DateTimeFormatterBuilder$Fraction$estimatePrintedLength<>,871.0,3146.0,4.0,20.0,False
2969,1,org.joda.time.field.MillisDurationField$compareTo<Lorg/joda/time/DurationField;>,3400.0,4634.0,22.0,26.0,False
2970,1,org.joda.time.Partial$Property$<init><Lorg/joda/time/Partial;I>,199.0,31937.0,0.0,192.0,False
2971,1,org.joda.time.MutableDateTime$dayOfWeek<>,78493122941145.0,1607522022209451.0,923428800288.0,9149850633024.0,False
2972,1,org.joda.time.format.DateTimeFormatterBuilder$appendText<Lorg/joda/time/DateTimeFieldType;>,495855027028024.0,1.0155064304147334e+16,5833462772914.0,57801604179590.0,False
2973,1,org.joda.time.convert.ConverterSet$remove<Lorg/joda/time/convert/Converter;[Lorg/joda/time/convert/Converter;>,71.0,68218.0,0.0,408.0,False
2974,1,org.joda.time.field.BaseDateTimeField$getDifference<JJ>,5.0,4012.0,0.0,24.0,False
2975,1,org.joda.time.Months$negated<>,181801651952178.0,3723588290122755.0,2138790470153.0,21194383194223.0,False
2976,1,org.joda.time.chrono.AssembledChronology$weekOfWeekyear<>,5.501709272289463e+18,6.541688705999842e+19,5.242894237552659e+16,3.7128186468817984e+17,False
2977,1,org.joda.time.field.ZeroIsMaxDateTimeField$<init><Lorg/joda/time/DateTimeField;Lorg/joda/time/DateTimeFieldType;>,5.718152597576777e+21,1.1419939264251204e+24,1.90677719108081e+19,6.838061901115016e+21,False
2978,1,org.joda.time.base.AbstractPartial$hashCode<>,5.0717509142522824e+16,1.0387280172018362e+18,596662951330949.0,5912346914804131.0,False
2979,1,org.joda.time.MutablePeriod$getDays<>,11572213.0,3127544573.0,187.0,18754805.0,False
2980,1,org.joda.time.DateTimeUtils$FixedMillisProvider$getMillis<>,323.0,3694.0,2.0,22.0,False
2981,1,org.joda.time.chrono.GJChronology$CutoverField$getAsShortText<ILjava/util/Locale;>,1.0,4016.0,0.0,24.0,False
2982,1,org.joda.time.chrono.AssembledChronology$yearOfCentury<>,8.464168111214437e+17,1.0064136470768964e+19,8065991134696340.0,5.712028687510443e+16,False
2983,1,org.joda.time.MutablePeriod$setPeriod<JJLorg/joda/time/Chronology;>,38931299036752.0,797341419048455.0,458004771804.0,4538396829900.0,False
2984,1,org.joda.time.chrono.BaseChronology$validate<Lorg/joda/time/ReadablePartial;[I>,21192.0,685800.0,72.0,4152.0,False
2985,1,org.joda.time.MutableDateTime$addDays<I>,731051413153549.0,1.4971742979203664e+16,8600422014969.0,85217617670511.0,False
